Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-22,15:47:10,94,207,159,23,953,98574,62,59,721,670,500337688,220695669,5426,227140,17756,90,0,0,0,1,0,171,18,126,0,0
2023-02-22,15:47:11,93,207,159,23,953,98574,62,59,721,670.5,500337688,220695669,5426,227140,17756,476.5,0,0,0,1,0,111,18,131,0,0
2023-02-22,15:47:12,92,204.5,159,22,953,98574,62,59,721,670.75,500337688,220695669,5426,227140,17756,379.75,0,0,0,1,0,131.5,18,133.5,0,0
2023-02-22,15:47:13,91,202,159,21,953,98574,62,59,721,671,500337688,220695669,5426,227140,17756,283,0,0,0,1,0,152,18,136,0,0
2023-02-22,15:47:14,88,195,159,21,952,98574,62,59,721,671,500337688,220695669,5426,227140,17756,206,0,0,0,1,0,433,0,136,0,0
2023-02-22,15:47:15,84,186,159,19,952,98576,62,59,721,671,500337688,220695669,5426,227140,17756,129,0,0,0,1,0,540,0,136,0,0
2023-02-22,15:47:16,81,181,159,19,951,98570,62,59,721,672,500337688,220695669,5426,227140,17756,976,0,0,0,1,0,220,0,136,0,0
2023-02-22,15:47:17,81,181,159,19,949,98570,62,59,721,672,500337688,220695669,5426,227140,17756,900,0,0,0,1,0,188,0,126,0,0
2023-02-22,15:47:18,78.5,174,159,19,948,98570.5,62,59,721,671.5,500337688,220695669,5426,227140,17756,572,0,0,0,1,0,293,0,126,0,0
2023-02-22,15:47:19,76,167,159,19,947,98571,62,59,721,671,500337688,220695669,5426,227140,17756,244,0,0,0,1,0,398,0,126,0,0
2023-02-22,15:47:20,72,155,159,19,946,98571,62,59,721,671,500337688,220695669,5426,227140,17756,166,0,0,0,1,0,463,0,126,0,0
2023-02-22,15:47:21,71,150,159,19,944,98571,62,59,722,671,500337688,220695669,5426,227140,17756,89,0,0,0,1,0,296,0,141,0,0
2023-02-22,15:47:22,67,159,158,19,944,98593,62,60,722,672,500337688,220695669,5426,227140,17756,475,0,0,0,1,0,493.5,0,136,0,0
2023-02-22,15:47:23,66,162,158,19,944,98597,62,59,721,671,500337688,220695669,5426,227140,17756,860,0,0,0,1,0,484,0,131,0,0
2023-02-22,15:47:24,66,162.5,158,19,944,98597,62,59,721,671,500337688,220695669,5426,227140,17756,532,0,0,0,0.5,0,414,0,131,0,0
2023-02-22,15:47:25,66,163,158,19,944,98597,62,59,721,671,500337688,220695669,5426,227140,17756,204,0,0,0,0,0,344,0,131,0,0
2023-02-22,15:47:26,65,161,158,19,944,98597,62,59,721,671,500337688,220695669,5426,227140,17756,126,0,0,0,0,0,718,0,131,0,0
2023-02-22,15:47:27,66,159.5,158,19,944,98597,62,59,721,672,500337688,220695669,5426,227140,17756,510.5,0,0,0,0,0,437.5,0,128.5,0,0
2023-02-22,15:47:28,69,166,158,19,944,98575,62,60,721,672,500337688,220695669,5426,227140,17756,896,0,0,0,0,0,481,0,126,0,0
2023-02-22,15:47:29,68.5,164.5,157.5,19,944,98575,62,60,721.5,672,500337688,220695669,5426,227140,17756,568,0,0,0,0,0,492,0,133.5,0,0
2023-02-22,15:47:30,68,163,157,19,944,98575,62,60,722,672,500337688,220695669,5426,227140,17756,240,0,0,0,0,0,503,0,141,0,0
2023-02-22,15:47:31,67,160.5,157,19,944,98575,62,59.5,722,671.5,500337688,220695669,5426,227140,17756,162.5,0,0,0,0,0,788.5,0,141,0,0
2023-02-22,15:47:32,66,158,157,19,944,98575,62,59,722,671,500337688,220695669,5426,227140,17756,85,0,0,0,0,0,1074,0,141,0,0
2023-02-22,15:47:33,65,158,156,19,944,98575,62,59.5,722,671.5,500337688,220695669,5426,227140,17756,469.5,0,0,0,0,0,563,0,136,0,0
2023-02-22,15:47:34,66,162,156,19,944,98571,62,60,722,672,500337688,220695669,5426,227140,17756,855,0,0,0,0,0,295,95,122,0,0
2023-02-22,15:47:35,66,164,156,19,944,98571,61.5,59.5,721.5,672,500337688,220695669,5426,227140,17756,527,0,0,0,0,0,266.5,95,122,0,0
2023-02-22,15:47:36,66,166,156,19,944,98571,61,59,721,672,500337688,220695669,5426,227140,17756,199,0,0,0,0,0,238,95,122,0,0
2023-02-22,15:47:37,64.75,159.25,156,19,944,98571,61.5,59,721.5,671.75,500337688,220695669,5426,227140,17756,354.25,0,0,0,0.25,0,459.5,71.25,119.5,0,0
2023-02-22,15:47:38,63.5,152.5,156,19,944,98571,62,59,722,671.5,500337688,220695669,5426,227140,17756,509.5,0,0,0,0.5,0,681,47.5,117,0,0
2023-02-22,15:47:39,63,150,156,19,944,98571,62,59,722,671,500337688,220695669,5426,227140,17756,895,0,0,0,1,0,354,0,117,0,0
2023-02-22,15:47:40,62,144,156,19,958,98601,62,59,722,672,500337688,220695669,5426,227140,17756,818,0,0,0,1,0,296,0,117,0,0
2023-02-22,15:47:41,62,142.5,156,19,958,98608,62,59,722,672,500337688,220695669,5426,227140,17756,490.5,0,0,0,1,0,223,0,124,0,0
2023-02-22,15:47:42,62,141,156,19,958,98615,62,59,722,672,500337688,220695669,5426,227140,17756,163,0,0,0,1,0,150,0,131,0,0
2023-02-22,15:47:43,60,141,156,19,958,98615,62,59,723,672,500337688,220695669,5426,227140,17756,86,0,0,0,1,0,505,0,131,0,0
2023-02-22,15:47:44,61,143,156,19,958,98615,61.5,59,722.5,672,500337688,220695669,5426,227140,17756,470.5,0,0,0,1,0,444,0,124,0,0
2023-02-22,15:47:45,60,137,156,19,951,98615,61,59,722,673,500337688,220695669,5426,227140,17756,854,0,0,0,1,0,1139,0,117,0,0
2023-02-22,15:47:46,59.67,138.67,156,19,950.33,98614,61,59,722.33,673,500337688,220695669,5426,227140,17756,609.67,0,0,0,1,0,946,0,120,0,0
2023-02-22,15:47:47,59.33,140.33,156,19,949.67,98613,61,59,722.67,673,500337688,220695669,5426,227140,17756,365.33,0,0,0,1,0,753,0,123,0,0
2023-02-22,15:47:48,59,142,156,19,949,98612,61,59,723,673,500337688,220695669,5426,227140,17756,121,0,0,0,1,0,560,0,126,0,0
2023-02-22,15:47:49,59.5,145,156,19,947.5,98615,61,59,723,673,500337688,220695669,5426,227140,17756,507.5,0,0,0,1,0,583,0,141,0,0
2023-02-22,15:47:50,59,142,156,19,943,98618,61,59,723,672,500337688,220695669,5426,227140,17756,891,0,0,0,1,0,651,0,141,0,0
2023-02-22,15:47:51,58,123,156,19,944,98618,61,59,723,672,500337688,220695669,5426,227140,17756,816,0,0,0,1,0,446,0,136,0,0
2023-02-22,15:47:52,58,120.5,156,19,944.5,98617.5,61,59,723,672,500337688,220695669,5426,227140,17756,487.5,0,0,0,1,0,529.5,0,136,0,0
2023-02-22,15:47:53,58,118,156,19,945,98617,61,59,723,672,500337688,220695669,5426,227140,17756,159,0,0,0,1,0,613,0,136,0,0
2023-02-22,15:47:54,58,118,156,19,944,98586,61,59,723,672,500337688,220695669,5426,227140,17756,84,0,0,0,1,0,392,0,136,0,0
2023-02-22,15:47:55,58.5,118,156,19,943,98586,61,59,724,672,500337688,220695669,5426,227140,17756,467,0,0,0,1,0,558,0,136,0,0
2023-02-22,15:47:56,60,131,156,19,942,98616,61,59,724,672,500337688,220695669,5426,227140,17756,853,0,0,0,1,0,619,0,122,0,0
2023-02-22,15:47:57,59,129,156,19,943,98616,61,59,724,673,500337688,220695669,5426,227140,17756,775,0,0,0,1,0,396,0,122,0,0
2023-02-22,15:47:58,58,125.5,156,19,942.5,98616.5,61.5,59,724.5,673,500337688,220695669,5426,227140,17756,447.5,0,0,0,1,0,398.5,0,122,0,0
2023-02-22,15:47:59,57,122,156,19,942,98617,62,59,725,673,500337688,220695669,5426,227140,17756,120,0,0,0,1,0,401,0,122,0,0
2023-02-22,15:48:00,57,122.5,156,19,941,98617,62,59,725,672,500337688,220695669,5426,227140,17756,503,0,0,0,1,0,290,18,122,0,0
2023-02-22,15:48:01,57,121,156,19,941,98618,61,59,724,672,500337688,220695669,5426,227140,17756,889,0,0,0,1,0,363,36,117,0,0
2023-02-22,15:48:02,57,119,156,19,942,98618,61,59,724,672,500337688,220695669,5426,227140,17756,811,0,0,0,1,0,292,54,117,0,0
2023-02-22,15:48:03,57,119,156,19,943,98618,61.5,59,724,672,500337688,220695669,5426,227140,17756,483.5,0,0,0,1,0,417,54,119.5,0,0
2023-02-22,15:48:04,57,119,156,19,944,98618,62,59,724,672,500337688,220695669,5426,227140,17756,156,0,0,0,1,0,542,54,122,0,0
2023-02-22,15:48:05,58,118,156,19,945,98610,62,59,724,672,500337688,220695669,5426,227140,17756,79,0,0,0,1,0,945,18,122,0,0
2023-02-22,15:48:06,59,132,156,19,944,98592,61,59,724,672,500337688,220695669,5426,227140,17756,927,0,0,0,1,0,745,18,131,0,0
2023-02-22,15:48:07,60,126,156,19,944,98592,61,59,724,672,500337688,220695669,5426,227140,17756,850,0,0,0,1,0,591,8,131,0,0
2023-02-22,15:48:08,61,129,155,19,944,98584,62,59,725,672,500337688,220695669,5426,227140,17756,775,0,0,0,0,0,582,8,112,0,0
2023-02-22,15:48:09,61.5,131.83,155,19,944,98588,61.67,59,725,672.33,500337688,220695669,5426,227140,17756,684.17,0,0,0,0,0,509.33,26.5,115.33,0,0
2023-02-22,15:48:10,62,134.67,155,19,944,98592,61.33,59,725,672.67,500337688,220695669,5426,227140,17756,593.33,0,0,0,0,0,436.67,45,118.67,0,0
2023-02-22,15:48:11,62.5,137.5,155,19,944,98596,61,59,725,673,500337688,220695669,5426,227140,17756,502.5,0,0,0,0,0,364,63.5,122,0,0
2023-02-22,15:48:12,62,134,155,19,944,98596,61,59,725,673,500337688,220695669,5426,227140,17756,886,0,0,0,1,0,181,112,122,0,0
2023-02-22,15:48:13,61,137,156,19,944,98610,61,59,725,673,500337688,220695669,5426,227140,17756,811,0,0,0,0,0,115,112,122,0,0
2023-02-22,15:48:14,62,139,156,19,944,98610,61,59,725,674,500337688,220695669,5426,227140,17756,733,0,0,0,0,0,262,112,122,0,0
2023-02-22,15:48:15,61.5,142,155.5,19,943.5,98614,61.5,59,725.5,674,500337688,220695669,5426,227140,17756,405.5,0,0,0,0,0,273.5,82.5,122,0,0
2023-02-22,15:48:16,61,145,155,19,943,98618,62,59,726,674,500337688,220695669,5426,227140,17756,78,0,0,0,0,0,285,53,122,0,0
2023-02-22,15:48:17,61.5,144.5,154.5,19,943,98620.5,62,59,726,673.5,500337688,220695669,5426,227140,17756,463.5,0,0,0,0.5,0,316.5,59,119.5,0,0
2023-02-22,15:48:18,62,144,154,19,943,98623,62,59,726,673,500337688,220695669,5426,227140,17756,849,0,0,0,1,0,348,65,117,0,0
2023-02-22,15:48:19,62.62,146.88,154.25,19,943,98622.75,61.75,59,726,673.25,500337688,220695669,5426,227140,17756,762.25,0,0,0,1,0,440.25,48.75,117,0,0
2023-02-22,15:48:20,63.25,149.75,154.5,19,943,98622.5,61.5,59,726,673.5,500337688,220695669,5426,227140,17756,675.5,0,0,0,1,0,532.5,32.5,117,0,0
2023-02-22,15:48:21,63.88,152.62,154.75,19,943,98622.25,61.25,59,726,673.75,500337688,220695669,5426,227140,17756,588.75,0,0,0,1,0,624.75,16.25,117,0,0
2023-02-22,15:48:22,64.5,155.5,155,19,943,98622,61,59,726,674,500337688,220695669,5426,227140,17756,502,0,0,0,1,0,717,0,117,0,0
2023-02-22,15:48:23,65,154,155,19,943,98615,61,59,726,674,500337688,220695669,5426,227140,17756,887,0,0,0,1,0,629,0,112,0,0
2023-02-22,15:48:24,64,155,155,19,943,98615,61,59,726,674,500337688,220695669,5426,227140,17756,809,0,0,0,1,0,815,0,112,0,0
2023-02-22,15:48:25,64,146,155,19,934,98616,61,59,727,674,500337688,220695669,5426,227140,17756,733,0,0,0,1,0,962,0,126,0,0
2023-02-22,15:48:26,64,145,154.5,19,938.5,98616,61,59,727,674,500337688,220695669,5426,227140,17756,404.5,0,0,0,1,0,727,0,126,0,0
2023-02-22,15:48:27,64,144,154,19,943,98616,61,59,727,674,500337688,220695669,5426,227140,17756,76,0,0,0,1,0,492,0,126,0,0
2023-02-22,15:48:28,66,146,153,19,943,98609,61,59,727,674,500337688,220695669,5426,227140,17756,923,0,0,0,1,0,760,0,126,0,0
2023-02-22,15:48:29,66.5,147,153,19,938.5,98617.5,61,59,727.5,674,500337688,220695669,5426,227140,17756,846,0,0,0,1,0,755,0,131,0,0
2023-02-22,15:48:30,67,148,153,19,934,98626,61,59,728,674,500337688,220695669,5426,227140,17756,769,0,0,0,1,0,750,0,136,0,0
2023-02-22,15:48:31,67,150,153,19,944,98626,61,59,728,675,500337688,220695669,5426,227140,17756,692,0,0,0,1,0,480,0,136,0,0
2023-02-22,15:48:32,67,151.5,153,19,944,98611.5,61,59,727.5,675,500337688,220695669,5426,227140,17756,594.75,0,0,0,1,0,489.25,0,136,0,0
2023-02-22,15:48:33,67,153,153,19,944,98597,61,59,727,675,500337688,220695669,5426,227140,17756,497.5,0,0,0,1,0,498.5,0,136,0,0
2023-02-22,15:48:34,66.6,151.7,153,18.8,944,98600.4,61,59,727,675,500337688,220695669,5426,227140,17756,504.7,0,0,0,1,0,518.3,0,137,0,0
2023-02-22,15:48:35,66.2,150.4,153,18.6,944,98603.8,61,59,727,675,500337688,220695669,5426,227140,17756,511.9,0,0,0,1,0,538.1,0,138,0,0
2023-02-22,15:48:36,65.8,149.1,153,18.4,944,98607.2,61,59,727,675,500337688,220695669,5426,227140,17756,519.1,0,0,0,1,0,557.9,0,139,0,0
2023-02-22,15:48:37,65.4,147.8,153,18.2,944,98610.6,61,59,727,675,500337688,220695669,5426,227140,17756,526.3,0,0,0,1,0,577.7,0,140,0,0
2023-02-22,15:48:38,65,146.5,153,18,944,98614,61,59,727,675,500337688,220695669,5426,227140,17756,533.5,0,0,0,1,0,597.5,0,141,0,0
2023-02-22,15:48:39,65,149,153,16,944,98610,61,59,728,675,500337688,220695669,5426,227140,17756,919,0,0,0,1,0,547,63,122,0,0
2023-02-22,15:48:40,65.33,147.33,153,15.67,948.67,98611.33,61,59,728,675.33,500337688,220695669,5426,227140,17756,842,0,0,0,1,0,495,63,122,0,0
2023-02-22,15:48:41,65.67,145.67,153,15.33,953.33,98612.67,61,59,728,675.67,500337688,220695669,5426,227140,17756,765,0,0,0,1,0,443,63,122,0,0
2023-02-22,15:48:42,66,144,153,15,958,98614,61,59,728,676,500337688,220695669,5426,227140,17756,688,0,0,0,1,0,391,63,122,0,0
2023-02-22,15:48:43,66,141.5,153,15,958,98614,61,59,728,675.5,500337688,220695669,5426,227140,17756,359.5,0,0,0,1,0,494.5,31.5,122,0,0
2023-02-22,15:48:44,66,139,153,15,958,98614,61,59,728,675,500337688,220695669,5426,227140,17756,31,0,0,0,1,0,598,0,122,0,0
2023-02-22,15:48:45,65.5,136.5,153,15,955,98619,61,59,728,675,500337688,220695669,5426,227140,17756,416.5,0,0,0,0.5,0,510,0,117,0,0
2023-02-22,15:48:46,65,134,153,15,952,98624,61,59,728,675,500337688,220695669,5426,227140,17756,802,0,0,0,0,0,422,0,112,0,0
2023-02-22,15:48:47,65,139,153,15,952,98624,61,59,727,675,500337688,220695669,5426,227140,17756,725,0,0,0,0,0,489,0,112,0,0
2023-02-22,15:48:48,65,141,153,15,952,98624,61,59,727,675,500337688,220695669,5426,227140,17756,648,0,0,0,0,0,312,0,112,0,0
2023-02-22,15:48:49,65,141,153,15,950,98614.5,61,59,726.5,675,500337688,220695669,5426,227140,17756,781.5,0,0,0,0.5,0,342,0,117,0,0
2023-02-22,15:48:50,65,141,153,15,948,98605,61,59,726,675,500337688,220695669,5426,227140,17756,915,0,0,0,1,0,372,0,122,0,0
2023-02-22,15:48:51,66,151,153,15,948,98613,61,59,727,675,500337688,220695669,5426,227140,17756,840,0,0,0,1,0,237,0,122,0,0
2023-02-22,15:48:52,66,151,153,15,948,98613,61,59,727,676,500337688,220695669,5426,227140,17756,762,0,0,0,1,0,435,0,122,0,0
2023-02-22,15:48:53,66.17,151.5,153,15,947.67,98603.33,61,59,726.67,675.33,500337688,220695669,5426,227140,17756,671.33,0,0,0,1,0,511.67,0,123.33,0,0
2023-02-22,15:48:54,66.33,152,153,15,947.33,98593.67,61,59,726.33,674.67,500337688,220695669,5426,227140,17756,580.67,0,0,0,1,0,588.33,0,124.67,0,0
2023-02-22,15:48:55,66.5,152.5,153,15,947,98584,61,59,726,674,500337688,220695669,5426,227140,17756,490,0,0,0,1,0,665,0,126,0,0
2023-02-22,15:48:56,64,146,153,15,946,98598,61,59,726,674,500337688,220695669,5426,227140,17756,876,0,0,0,1,0,446,0,122,0,0
2023-02-22,15:48:57,63,146,153,15,946,98598,61,59,726,675,500337688,220695669,5426,227140,17756,798,0,0,0,1,0,284,0,122,0,0
2023-02-22,15:48:58,64,150,153,15,946,98602,61,59,726,675,500337688,220695669,5426,227140,17756,723,0,0,0,1,0,317,0,122,0,0
2023-02-22,15:48:59,63.5,153.5,153,15,945,98596,61,59,726,675,500337688,220695669,5426,227140,17756,856.5,0,0,0,1,0,274.5,0,119.5,0,0
2023-02-22,15:49:00,63,157,153,15,944,98590,61,59,726,675,500337688,220695669,5426,227140,17756,990,0,0,0,1,0,232,0,117,0,0
2023-02-22,15:49:01,62,155,153,15,943,98590,61,59,726,675,500337688,220695669,5426,227140,17756,915,0,0,0,1,0,647,0,117,0,0
2023-02-22,15:49:02,61.25,150.25,152.75,15,939.5,98586.75,61,59,726,674.75,500337688,220695669,5426,227140,17756,838.25,0,0,0,1,0,591.75,0,114.5,0,0
2023-02-22,15:49:03,60.5,145.5,152.5,15,936,98583.5,61,59,726,674.5,500337688,220695669,5426,227140,17756,761.5,0,0,0,1,0,536.5,0,112,0,0
2023-02-22,15:49:04,59.75,140.75,152.25,15,932.5,98580.25,61,59,726,674.25,500337688,220695669,5426,227140,17756,684.75,0,0,0,1,0,481.25,0,109.5,0,0
2023-02-22,15:49:05,59,136,152,15,929,98577,61,59,726,674,500337688,220695669,5426,227140,17756,608,0,0,0,1,0,426,0,107,0,0
2023-02-22,15:49:06,59,136,151,15,938,98577,61,59,726,675,500337688,220695669,5426,227140,17756,953,0,0,0,1,0,337,0,107,0,0
2023-02-22,15:49:07,60,138,151,15,938,98577,61,59,726,675,500337688,220695669,5426,227140,17756,875,0,0,0,1,0,324,66,107,0,0
2023-02-22,15:49:08,61,135,151,15,937,98580,61,59,726,675,500337688,220695669,5426,227140,17756,802,0,0,0,1,0,207,66,126,0,0
2023-02-22,15:49:09,61,149,151,15,936,98580,61,59,726,676,500337688,220695669,5426,227140,17756,724,0,0,0,1,0,283,66,126,0,0
2023-02-22,15:49:10,60.5,153,150.5,15,935.5,98582.5,61,59,726,676,500337688,220695669,5426,227140,17756,648.5,0,0,0,1,0,408,79.5,128.5,0,0
2023-02-22,15:49:11,60,157,150,15,935,98585,61,59,726,676,500337688,220695669,5426,227140,17756,573,0,0,0,1,0,533,93,131,0,0
2023-02-22,15:49:12,60.4,156.6,150.2,15,935,98587.8,61,59,726.2,676,500337688,220695669,5426,227140,17756,580.8,0,0,0,1,0,563.2,74.4,127.2,0,0
2023-02-22,15:49:13,60.8,156.2,150.4,15,935,98590.6,61,59,726.4,676,500337688,220695669,5426,227140,17756,588.6,0,0,0,1,0,593.4,55.8,123.4,0,0
2023-02-22,15:49:14,61.2,155.8,150.6,15,935,98593.4,61,59,726.6,676,500337688,220695669,5426,227140,17756,596.4,0,0,0,1,0,623.6,37.2,119.6,0,0
2023-02-22,15:49:15,61.6,155.4,150.8,15,935,98596.2,61,59,726.8,676,500337688,220695669,5426,227140,17756,604.2,0,0,0,1,0,653.8,18.6,115.8,0,0
2023-02-22,15:49:16,62,155,151,15,935,98599,61,59,727,676,500337688,220695669,5426,227140,17756,612,0,0,0,1,0,684,0,112,0,0
2023-02-22,15:49:17,62,149,151,15,935,98603.5,61,59,727,676,500337688,220695669,5426,227140,17756,746.5,0,0,0,1,0,566,0,112,0,0
2023-02-22,15:49:18,62,143,151,15,935,98608,61,59,727,676,500337688,220695669,5426,227140,17756,881,0,0,0,1,0,448,0,112,0,0
2023-02-22,15:49:19,62.67,142,151.33,15,934.67,98609.67,61,59,727,676,500337688,220695669,5426,227140,17756,805.67,0,0,0,1,0,496.33,0,118.33,0,0
2023-02-22,15:49:20,63.33,141,151.67,15,934.33,98611.33,61,59,727,676,500337688,220695669,5426,227140,17756,730.33,0,0,0,1,0,544.67,0,124.67,0,0
2023-02-22,15:49:21,64,140,152,15,934,98613,61,59,727,676,500337688,220695669,5426,227140,17756,655,0,0,0,1,0,593,0,131,0,0
2023-02-22,15:49:22,63,141,151,15,934,98606,61,59,727,676,500337688,220695669,5426,227140,17756,579,0,0,0,1,0,567,0,136,0,0
2023-02-22,15:49:23,63.75,142,151,15,934,98606,61,59,727,676,500337688,220695669,5426,227140,17756,607.25,0,0,0,1,0,510,0.25,131.25,0,0
2023-02-22,15:49:24,64.5,143,151,15,934,98606,61,59,727,676,500337688,220695669,5426,227140,17756,635.5,0,0,0,1,0,453,0.5,126.5,0,0
2023-02-22,15:49:25,65.25,144,151,15,934,98606,61,59,727,676,500337688,220695669,5426,227140,17756,663.75,0,0,0,1,0,396,0.75,121.75,0,0
2023-02-22,15:49:26,66,145,151,15,934,98606,61,59,727,676,500337688,220695669,5426,227140,17756,692,0,0,0,1,0,339,1,117,0,0
2023-02-22,15:49:27,65.5,145.5,151,15,934,98616,61,58.5,727,676,500337688,220695669,5426,227140,17756,616,0,0,0,0.5,0,257,1,112,0,0
2023-02-22,15:49:28,65,146,151,15,934,98626,61,58,727,676,500337688,220695669,5426,227140,17756,540,0,0,0,0,0,175,1,107,0,0
2023-02-22,15:49:29,66,148,151.5,15,929.5,98621,61,58,727,676,500337688,220695669,5426,227140,17756,674,0,0,0,0,0,468,0.5,116.5,0,0
2023-02-22,15:49:30,67,150,152,15,925,98616,61,58,727,676,500337688,220695669,5426,227140,17756,808,0,0,0,0,0,761,0,126,0,0
2023-02-22,15:49:31,69,155.5,151.5,15,930,98616,61,58,727,676,500337688,220695669,5426,227140,17756,730.5,0,0,0,0,0,709,0,126,0,0
2023-02-22,15:49:32,71,161,151,15,935,98616,61,58,727,676,500337688,220695669,5426,227140,17756,653,0,0,0,0,0,657,0,126,0,0
2023-02-22,15:49:33,70.5,163.5,150.5,15,935,98623.5,61,58.5,727,676.5,500337688,220695669,5426,227140,17756,786.5,0,0,0,0.5,0,636.5,0,124,0,0
2023-02-22,15:49:34,70,166,150,15,935,98631,61,59,727,677,500337688,220695669,5426,227140,17756,920,0,0,0,1,0,616,0,122,0,0
2023-02-22,15:49:35,70,166,150,15,952,98631,61,59,727,676,500337688,220695669,5426,227140,17756,843,0,0,0,0,0,393,0,122,0,0
2023-02-22,15:49:36,70,167,150,15,952,98649,61,59,727,676,500337688,220695669,5426,227140,17756,767,0,0,0,0,0,421,0,126,0,0
2023-02-22,15:49:37,70,167,150,15,953,98649,61,59,727,676,500337688,220695669,5426,227140,17756,689,0,0,0,0,0,417,0,126,0,0
2023-02-22,15:49:38,70,167,150,15,954,98649,61,59,727,676,500337688,220695669,5426,227140,17756,612,0,0,0,0,0,266,0,126,0,0
2023-02-22,15:49:39,69,153,150,15,955,98649,61,59,727,676,500337688,220695669,5426,227140,17756,536,0,0,0,0,0,518,0,126,0,0
2023-02-22,15:49:40,69,147,150,15,951,98671,61,59,727,677,500337688,220695669,5426,227140,17756,880,0,0,0,0,0,467,0,126,0,0
2023-02-22,15:49:41,69,147,150,15,951,98681,61,59,727,677,500337688,220695669,5426,227140,17756,804,0,0,0,0,0,569,0,122,0,0
2023-02-22,15:49:42,68.5,145,150,15,951,98681,61,59,727,677,500337688,220695669,5426,227140,17756,730,0,0,0,0,0,475.5,0,122,0,0
2023-02-22,15:49:43,68,143,150,15,951,98681,61,59,727,677,500337688,220695669,5426,227140,17756,656,0,0,0,0,0,382,0,122,0,0
2023-02-22,15:49:44,68,150,150,15,951,98681,61,59,728,677,500337688,220695669,5426,227140,17756,582,0,0,0,0,0,244,0,122,0,0
2023-02-22,15:49:45,67.5,149,150,15,946,98708,61,59,728,677,500337688,220695669,5426,227140,17756,719,0,0,0,0,0,255,0,122,0,0
2023-02-22,15:49:46,67,148,150,15,941,98735,61,59,728,677,500337688,220695669,5426,227140,17756,856,0,0,0,0,0,266,0,122,0,0
2023-02-22,15:49:47,67,148,150,15,940,98735,61,59,728,677,500337688,220695669,5426,227140,17756,781,0,0,0,0,0,418,0,122,0,0
2023-02-22,15:49:48,67,149,150,15,940,98734,61,59,728,677,500337688,220695669,5426,227140,17756,709,0,0,0,0,0,562,0,122,0,0
2023-02-22,15:49:49,66,146,150,15,939,98734,61,59,728,677,500337688,220695669,5426,227140,17756,634,0,0,0,0,0,416,0,122,0,0
2023-02-22,15:49:50,66,145,150,15,927,98734,61,58,728,676,500337688,220695669,5426,227140,17756,560,0,0,0,0,0,538,0,122,0,0
2023-02-22,15:49:51,65,134,150,15,938,98734,61,58,728,676,500337688,220695669,5426,227140,17756,487,0,0,0,0,0,344,0,126,0,0
2023-02-22,15:49:52,66,142,150,15,937,98775,61,59,728,677,500337688,220695669,5426,227140,17756,833,0,0,0,0,0,176,0,126,0,0
2023-02-22,15:49:53,65.5,140.75,150,15,937.25,98777.75,61,59,728,677,500337688,220695669,5426,227140,17756,759.5,0,0,0,0,0,197.5,10.75,122.5,0,0
2023-02-22,15:49:54,65,139.5,150,15,937.5,98780.5,61,59,728,677,500337688,220695669,5426,227140,17756,686,0,0,0,0,0,219,21.5,119,0,0
2023-02-22,15:49:55,64.5,138.25,150,15,937.75,98783.25,61,59,728,677,500337688,220695669,5426,227140,17756,612.5,0,0,0,0,0,240.5,32.25,115.5,0,0
2023-02-22,15:49:56,64,137,150,15,938,98786,61,59,728,677,500337688,220695669,5426,227140,17756,539,0,0,0,0,0,262,43,112,0,0
2023-02-22,15:49:57,65.5,144.5,150,15,939.5,98796.5,61,59,728,677,500337688,220695669,5426,227140,17756,676,0,0,0,0,0,436,21.5,114.5,0,0
2023-02-22,15:49:58,67,152,150,15,941,98807,61,59,728,677,500337688,220695669,5426,227140,17756,813,0,0,0,0,0,610,0,117,0,0
2023-02-22,15:49:59,65,139,150,15,942,98807,61,59,728,677,500337688,220695669,5426,227140,17756,738,0,0,0,0,0,565,0,117,0,0
2023-02-22,15:50:00,65,139,150,15,933,98807,61,59,728,677,500337688,220695669,5426,227140,17756,664,0,0,0,0,0,422,0,117,0,0
2023-02-22,15:50:01,63,133,149,15,943,98818,61,59,729,677,500337688,220695669,5426,227140,17756,591,0,0,0,0,0,545,0,122,0,0
2023-02-22,15:50:02,61,127,149,15,943,98818,61,59,729,678,500337688,220695669,5426,227140,17756,518,0,0,0,0,0,682,0,122,0,0
2023-02-22,15:50:03,61.5,126.5,149,15,942.5,98816.5,61,59,729.5,678,500337688,220695669,5426,227140,17756,654.5,0,0,0,0.5,0,452,46.5,122,0,0
2023-02-22,15:50:04,62,126,149,15,942,98815,61,59,730,678,500337688,220695669,5426,227140,17756,791,0,0,0,1,0,222,93,122,0,0
2023-02-22,15:50:05,67,142,150,15,932,98819,61,59,730,678,500337688,220695669,5426,227140,17756,719,0,0,0,1,0,141,93,112,0,0
2023-02-22,15:50:06,67,142,150,15,941,98819,61,59,730,678,500337688,220695669,5426,227140,17756,644,0,0,0,1,0,89,163,112,0,0
2023-02-22,15:50:07,78,168,150,15,940,98819,61,59,730,678,500337688,220695669,5426,227140,17756,569,0,0,0,1,0,256,70,112,0,0
2023-02-22,15:50:08,130.5,288.5,150,15,939.5,98838,61,59,730,678.5,500337688,220695669,5426,227140,17756,705.5,0,0,0,1,0,298,70,114.5,0,0
