Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-23,15:51:40,329,593,153,57,971,98331,57,55,999,999,500302677.5,220730445.5,32773,244025,28410,590.5,0,0,0,1,0,476.5,0,322,0,0
2023-02-23,15:51:41,330,590,153,57,971,98331,57,55,999,999,500302688,220730439,32803,244010,28399,794,0,0,0,1,0,692,0,317,0,0
2023-02-23,15:51:42,331,583,153,57,988,98332,57,55,999,999,500302745,220730376,32788,243990,28377,681,0,0,0,1,0,730,0,297,0,0
2023-02-23,15:51:43,331,572,153,55,988,98332,57,55,999,999,500302845,220730288,32790,243980,28360,568,0,0,0,1,0,467,0,297,0,0
2023-02-23,15:51:44,331.5,571.5,153,54.5,988,98335.5,57,55,999,999,500302967,220730168,32784.5,243930,28310.5,493,0,0,0,1,0,470,0,304.5,0,0
2023-02-23,15:51:45,332,571,153,54,988,98339,57,55,999,999,500303089,220730048,32779,243880,28261,418,0,0,0,1,0,473,0,312,0,0
2023-02-23,15:51:46,331,569,153,54,988,98339,57,55,999,999,500303188,220729946,32779,243860,28241,371,0,0,0,1,0,336,0,312,0,0
2023-02-23,15:51:47,329,556,153,54,984,98338,57,55,999,999,500303383,220729756,32778,243910,28293,724,0,0,0,1,0,171,27,312,0,0
2023-02-23,15:51:48,330,560,153,54,984,98338,57,55,999,999,500303523,220729622,32784,243920,28307,687,0,0,0,1,0,296,27,312,0,0
2023-02-23,15:51:49,332,568,153,54,984,98346,57,55,999,999,500303641,220729509,32786,243930,28314,584,0,0,0,1,0,188,27,307,0,0
2023-02-23,15:51:50,333,561,153,54,984,98346,57,55,999,999,500303782,220729373,32789,243940,28320,525,0,0,0,1,0,120,27,307,0,0
2023-02-23,15:51:51,333,564,153,54,983,98345.67,57,55,999,999,500303981.67,220729176.67,32787,243960,28340,593,0,0,0,1,0,318.33,24,300.67,0,0
2023-02-23,15:51:52,333,567,153,54,982,98345.33,57,55,999,999,500304181.33,220728980.33,32785,243980,28360,661,0,0,0,1,0,516.67,21,294.33,0,0
2023-02-23,15:51:53,333,570,153,54,981,98345,57,55,999,999,500304381,220728784,32783,244000,28380,729,0,0,0,1,0,715,18,288,0,0
2023-02-23,15:51:54,332,582,153,52,981,98355,57,55,999,999,500304602,220728566,32783,244030,28418,672,0,0,0,1,0,568,18,293,0,0
2023-02-23,15:51:55,332,580,153,50,981,98355,57,55,999,999,500304793,220728376,32790,244020,28406,620,0,0,0,1,0,622,18,293,0,0
2023-02-23,15:51:56,330,571,153,50,981,98340,57,55,999,999,500304987,220728188,32865,243990,28379,561,0,0,0,1,0,485,18,297,0,0
2023-02-23,15:51:57,329,566,153,50,981,98340,57,55,999,999,500305181.5,220728059.5,16993.5,243975,28360,490.5,0,0,0,1,0,341.5,9,297,0,0
2023-02-23,15:51:58,328,561,153,50,981,98340,57,55,999,999,500305376,220727931,1122,243960,28341,420,0,0,0,1,0,198,0,297,0,0
2023-02-23,15:51:59,315,546,153,50,981,98372,57,55,999,999,500305727,220727926,4108,243950,28339,773,0,0,0,1,0,100,0,297,0,0
2023-02-23,15:52:00,300,529,153,50,981,98372,57,55,999,999,500305923,220728054,5978,243960,28349,660,0,0,0,1,0,166,0,297,0,0
2023-02-23,15:52:01,283,510,153,50,981,98372,57,55,999,999,500306140,220728302,7380,243950,28334,633,0,0,0,1,0,320,0,293,0,0
2023-02-23,15:52:02,273,497.5,153,50,981,98375,57,55,999,999,500306218.75,220728444.5,7364.5,243937.5,28321.75,676.5,0,0,0,1,0,344.25,6.25,295.25,0,0
2023-02-23,15:52:03,263,485,153,50,981,98378,57,55,999,999,500306297.5,220728587,7349,243925,28309.5,720,0,0,0,1,0,368.5,12.5,297.5,0,0
2023-02-23,15:52:04,253,472.5,153,50,981,98381,57,55,999,999,500306376.25,220728729.5,7333.5,243912.5,28297.25,763.5,0,0,0,1,0,392.75,18.75,299.75,0,0
2023-02-23,15:52:05,243,460,153,50,981,98384,57,55,999,999,500306455,220728872,7318,243900,28285,807,0,0,0,1,0,417,25,302,0,0
2023-02-23,15:52:06,242,454,153,50,981,98369,57,55,999,999,500306462,220728884,7311,243910,28297,721,0,0,0,1,0,524,25,288,0,0
2023-02-23,15:52:07,241,450,153,50,971,98369,57,55,999,999,500306446,220728908,7341,243940,28321,651,0,0,0,1,0,418,0,288,0,0
2023-02-23,15:52:08,240,450,153,50,981,98362,57,55,999,999,500306423,220728936,7348,243960,28342,602,0,0,0,1,0,739,0,288,0,0
2023-02-23,15:52:09,241,453,153,50,981,98362,57,55,999,999,500306412,220728942,7336,243910,28299,531,0,0,0,1,0,750,0,288,0,0
2023-02-23,15:52:10,241,453,153,50,981,98362,57,55,999,999,500306412,220728940,7863,243900,28288,479,0,0,0,1,0,531,0,288,0,0
2023-02-23,15:52:11,246,470,153,50,981,98365,57,55,999,999,500306409,220728964,8257,243940,28320,814,0,0,0,1,0,501,0,278,0,0
2023-02-23,15:52:12,246,481,153,50,971,98365,57,55,999,999,500306414,220729005,8238,243930,28316,770,0,0,0,1,0,691,0,278,0,0
2023-02-23,15:52:13,249,486,152,48,980,98365,57,55,999,999,500306421,220729063,8249,243980,28367,696,0,0,0,1,0,441,0,278,0,0
2023-02-23,15:52:14,249,487,152,47,978,98363,57,55,999,999,500306428,220729138,8237,244010,28395,627,0,0,0,1,0,613,0,278,0,0
2023-02-23,15:52:15,249,487,152,47,976,98363,57,55,999,999,500306434,220729210,8240,244010,28393,524,0,0,0,1,0,638,0,278,0,0
2023-02-23,15:52:16,249,490,152,47,975,98370,57,55,999,999,500306406,220729325,8261,244010,28394,491,0,0,0,1,0,565,0,273,0,0
2023-02-23,15:52:17,251,500,152,46,987,98370,57,55,999,999,500306310,220729531,8248,244000,28389,852,0,0,0,1,0,550,0,273,0,0
2023-02-23,15:52:18,251,502,152,46,987,98386,57,55,999,999,500306239,220729682,8267,244010,28397,766,0,0,0,1,0,700,0,273,0,0
2023-02-23,15:52:19,250,501,152,46,987,98386,57,55,999,999,500306166,220729849,8252,243980,28369,682,0,0,0,1,0,544,0,273,0,0
2023-02-23,15:52:20,250,507,152,46,987,98386,57,55,999,999,500306108,220730016,8222,243910,28294,633,0,0,0,1,0,548,0,283,0,0
2023-02-23,15:52:21,251,513,152,46,986,98390,57,55,999,999,500306074,220730231,8193,243540,27920,561,0,0,0,1,0,350,0,283,0,0
2023-02-23,15:52:22,249,508,152,46,962,98390,57,55,999,999,500306060,220730461,8194,243110,27495,485,0,0,0,1,0,380,0,283,0,0
2023-02-23,15:52:23,252.5,511,152,46,967.5,98379,57,55,999,999,500305997.5,220730691.5,8228.5,242440,26824.5,647,0,0,0,1,0,451.5,0,278,0,0
2023-02-23,15:52:24,256,514,152,46,973,98368,57,55,999,999,500305935,220730922,8263,241770,26154,809,0,0,0,1,0,523,0,273,0,0
2023-02-23,15:52:25,261,523,151,46,973,98368,57,55,999,999,500305834,220731027,8243,240810,25199,727,0,0,0,1,0,834,0,268,0,0
2023-02-23,15:52:26,263,530,150,46,973,98427,57,55,999,999,500305702,220731149,7921,239880,24263,672,0,0,0,1,0,533,0,268,0,0
2023-02-23,15:52:27,269,539,150,46,962,98427,57,55,999,999,500305585,220731289,7701,239150,23536,607,0,0,0,1,0,566,0,268,0,0
2023-02-23,15:52:28,273,541,150,46,972,98439,57,55,999,999,500305518,220731472,7580,238990,23378,509,0,0,0,1,0,607,0,268,0,0
2023-02-23,15:52:29,274.5,540,150,46,972,98438.5,57,55,999,999,500305479.5,220731730.5,7546.5,238715,23099.5,659.5,0,0,0,1,0,475.5,5,270.5,0,0
2023-02-23,15:52:30,276,539,150,46,972,98438,57,55,999,999,500305441,220731989,7513,238440,22821,810,0,0,0,1,0,344,10,273,0,0
2023-02-23,15:52:31,276,535,151,46,972,98438,57,55,999,999,500305428,220732143,7499,237940,22325,776,0,0,0,1,0,328,10,273,0,0
2023-02-23,15:52:32,279,541,150,46,962,98438,57,55,999,999,500305423,220732247,7547,237650,22034,691,0,0,0,1,0,470,10,278,0,0
2023-02-23,15:52:33,280,541,150,46,972,98443,57,55,999,999,500305427,220732271,7541,237420,21800,623,0,0,0,1,0,382,0,278,0,0
2023-02-23,15:52:34,282,546,150,46,972,98443,57,55,999,999,500305436,220732295,7569,237030,21414,569,0,0,0,1,0,244,0,278,0,0
2023-02-23,15:52:35,286,554,150,46,972,98456,57,55,999,999,500305437,220732309,7557,236660,21048,900,0,0,0,1,0,419,0,258,0,0
2023-02-23,15:52:36,287.67,558.33,150,45.33,972,98454.33,57,55,999,999,500305437.33,220732311.33,7552.67,236533.3,20919,829.67,0,0,0,1,0,321,0,259.67,0,0
2023-02-23,15:52:37,289.33,562.67,150,44.67,972,98452.67,57,55,999,999,500305437.67,220732313.67,7548.33,236406.7,20790,759.33,0,0,0,1,0,223,0,261.33,0,0
2023-02-23,15:52:38,291,567,150,44,972,98451,57,55,999,999,500305438,220732316,7544,236280,20661,689,0,0,0,1,0,125,0,263,0,0
2023-02-23,15:52:39,293,564.5,150,43,972,98454,57,55,999,999,500305438,220732314,7549.5,236170,20552,623.5,0,0,0,1,0,251.5,31,263,0,0
2023-02-23,15:52:40,295,562,150,42,972,98457,57,55,999,999,500305438,220732312,7555,236060,20443,558,0,0,0,1,0,378,62,263,0,0
2023-02-23,15:52:41,297.33,564.33,150,42,971.67,98456,57,54.67,999,999,500305451.67,220732335.67,7679.33,235593.3,19978.33,640.33,0,0,0,1,0,428.33,62,259.67,0,0
2023-02-23,15:52:42,299.67,566.67,150,42,971.33,98455,57,54.33,999,999,500305465.33,220732359.33,7803.67,235126.7,19513.67,722.67,0,0,0,1,0,478.67,62,256.33,0,0
2023-02-23,15:52:43,302,569,150,42,971,98454,57,54,999,999,500305479,220732383,7928,234660,19049,805,0,0,0,1,0,529,62,253,0,0
2023-02-23,15:52:44,307,575,150,42,971,98454,57,54,999,999,500305530,220732420,8104,234350,18739,731,0,0,0,1,0,338,62,249,0,0
2023-02-23,15:52:45,312,586,150,42,971,98471,57,54,999,999,500305571,220732445,8106,234090,18476,654,0,0,0,1,0,421,0,249,0,0
2023-02-23,15:52:46,313,584,150,42,971,98471,57,55,999,999,500305598,220732462,8156,233850,18232,619,0,0,0,1,0,268,0,249,0,0
2023-02-23,15:52:47,314,582,150,42,962,98492,57,55,999,999,500305663,220732511,8126,233120,17509,936,0,0,0,1,0,558,71,249,0,0
2023-02-23,15:52:48,317,584,150,42,971,98492,57,54,999,999,500305732,220732544,8127,233030,17412,882,0,0,0,1,0,390,71,249,0,0
2023-02-23,15:52:49,317,579,150,42,971,98492,57,54,999,999,500305788,220732583,8180,232570,16950,817,0,0,0,1,0,450,71,253,0,0
2023-02-23,15:52:50,319.5,582.5,150,42,971,98496.5,57,54,999,999,500305812,220732606.5,8167,232240,16624.5,753,0,0,0,1,0,317,35.5,253,0,0
2023-02-23,15:52:51,322,586,150,42,971,98501,57,54,999,999,500305836,220732630,8154,231910,16299,689,0,0,0,1,0,184,0,253,0,0
2023-02-23,15:52:52,333.67,604,150,42,973,98506.33,57,54,999,999,500305850.67,220732726.67,8143.33,231763.3,16151.67,756.67,0,0,0,1,0,344,0,251.67,0,0
2023-02-23,15:52:53,345.33,622,150,42,975,98511.67,57,54,999,999,500305865.33,220732823.33,8132.67,231616.7,16004.33,824.33,0,0,0,1,0,504,0,250.33,0,0
2023-02-23,15:52:54,357,640,150,42,977,98517,57,54,999,999,500305880,220732920,8122,231470,15857,892,0,0,0,1,0,664,0,249,0,0
2023-02-23,15:52:55,360,642.5,150,42,977,98517,57,54,999,999,500305897.5,220732980,8143,231350,15737.5,836,0,0,0,1,0,467.5,0,251,0,0
2023-02-23,15:52:56,363,645,150,42,977,98517,57,54,999,999,500305915,220733040,8164,231230,15618,780,0,0,0,1,0,271,0,253,0,0
2023-02-23,15:52:57,364,660,150,42,962,98515,57,54,999,999,500305923,220733059,8146,230820,15207,707,0,0,0,1,0,172,0,253,0,0
2023-02-23,15:52:58,503,935,150,42,973,98515,57,54,999,999,500305925,220733058,8176,230650,15034,644,0,0,0,1,0,211,0,253,0,0
2023-02-23,15:52:59,550,1022.5,150,42,972.5,98510,57,54,999,999,500305925.5,220733066,8218,230465,14851.5,778,0,0,0,1,0,290,0,260.5,0,0
2023-02-23,15:53:00,597,1110,150,42,972,98505,57,54,999,999,500305926,220733074,8260,230280,14669,912,0,0,0,1,0,369,0,268,0,0
2023-02-23,15:53:01,648,1297,150,42,972,98507,57,54,999,999,500305927,220733068,8265,230310,14691,864,0,0,0,1,0,236,0,249,0,0
2023-02-23,15:53:02,996,2325,150,42,961,98507,57,54,999,999,500305923,220733070,8205,230110,14496,813,0,0,0,1,0,150,0,249,0,0
2023-02-23,15:53:03,1282,2983,150,42,972,98507,57,54,999,999,500305918,220733064,8221,230000,14384,752,0,0,0,1,0,469,0,249,0,0
2023-02-23,15:53:04,1402,3177,150,42,970,98510,56,54,999,999,500305924,220733067,8208,230020,14407,700,0,0,0,1,0,427,56,229,0,0
2023-02-23,15:53:05,1423,3222.75,150,42.25,968.25,98508.75,56.25,54,999,999,500305926.75,220733066.25,8232,229847.5,14234.75,602.75,0,0,0,1,0,508.5,56,231.5,0,0
2023-02-23,15:53:06,1444,3268.5,150,42.5,966.5,98507.5,56.5,54,999,999,500305929.5,220733065.5,8256,229675,14062.5,505.5,0,0,0,1,0,590,56,234,0,0
2023-02-23,15:53:07,1449,3275.75,150,44.75,964.75,98506.25,56.75,54,999,999,500305930.25,220733066.25,8248.5,229597.5,13983.75,668.75,0,0,0,1,0,419,28,236.5,0,0
2023-02-23,15:53:08,1454,3283,150,47,963,98505,57,54,999,999,500305931,220733067,8241,229520,13905,832,0,0,0,1,0,248,0,239,0,0
2023-02-23,15:53:09,1456,3299,150,51,963,98505,56,54,999,999,500305933,220733058,8263,229280,13664,752,0,0,0,1,0,158,0,239,0,0
2023-02-23,15:53:10,1462,3307,150,51,963,98505,56,54,999,999,500305935,220733062,8230,229340,13728,701,0,0,0,1,0,585,0,239,0,0
2023-02-23,15:53:11,1515,3464,150,52.5,958,98514,56.5,54,999,999,500305932,220733069,8260,229340,13726,840.5,0,0,0,1,0,583.5,0,229,0,0
2023-02-23,15:53:12,1568,3621,150,54,953,98523,57,54,999,999,500305929,220733076,8290,229340,13724,980,0,0,0,1,0,582,0,219,0,0
2023-02-23,15:53:13,1874,4487,150,54,963,98510,56,54,999,999,500305929,220733075,8256,229350,13733,915,0,0,0,1,0,590,0,234,0,0
2023-02-23,15:53:14,2261,5988,150,54,963,98510,56,54,999,999,500305930,220733078,8263,229360,13740,852,0,0,0,1,0,650,0,234,0,0
2023-02-23,15:53:15,2490,6402,151,54,963,98510,56,54,999,999,500305929,220733075.5,8240.5,229365,13747,790.5,0,0,0,1,0,597,0,231.5,0,0
2023-02-23,15:53:16,2719,6816,152,54,963,98510,56,54,999,999,500305928,220733073,8218,229370,13754,729,0,0,0,1,0,544,0,229,0,0
2023-02-23,15:53:17,2761,6896.33,152.33,55,963,98505.67,56,53.67,999,999,500305929.33,220733072,8230,229360,13743,488,0,0,0,1,0.33,462,0,227.33,0,0
2023-02-23,15:53:18,2803,6976.67,152.67,56,963,98501.33,56,53.33,999,999,500305930.67,220733071,8242,229350,13732,247,0,0,0,1,0.67,380,0,225.67,0,0
2023-02-23,15:53:19,2845,7057,153,57,963,98497,56,53,999,999,500305932,220733070,8254,229340,13721,6,0,0,0,1,1,298,0,224,0,0
2023-02-23,15:53:20,2854,7073,153,59.5,963,98503.5,56,53.5,999,999,500305930.5,220733085,8271.5,229340,13723,405.5,0,0,0,1,1,318,0,224,0,0
2023-02-23,15:53:21,2863,7089,153,62,963,98510,56,54,999,999,500305929,220733100,8289,229340,13725,805,0,0,0,1,1,338,0,224,0,0
2023-02-23,15:53:22,2865,7087,153,65,963,98510,56,53,999,999,500305929,220733123,8265,229350,13733,749,0,0,0,1,1,216,0,224,0,0
2023-02-23,15:53:23,2855.5,7066,153,67.5,977,98508.5,56,53,999,999,500305930.5,220733143,8269.5,229360,13745,436.5,0,0,0,1,1,276,0,226.5,0,0
2023-02-23,15:53:24,2846,7045,153,70,991,98507,56,53,999,999,500305932,220733163,8274,229370,13757,124,0,0,0,1,1,336,0,229,0,0
2023-02-23,15:53:25,2962.33,7266,153,71,981.67,98507.67,56,53,999,999,500305934.33,220733175,8447.67,229353.3,13740.67,368.67,0,0,0,1,0.67,330.67,0,229,0,0
2023-02-23,15:53:26,3078.67,7487,153,72,972.33,98508.33,56,53,999,999,500305936.67,220733187,8621.33,229336.7,13724.33,613.33,0,0,0,1,0.33,325.33,0,229,0,0
2023-02-23,15:53:27,3195,7708,153,73,963,98509,56,53,999,999,500305939,220733199,8795,229320,13708,858,0,0,0,1,0,320,0,229,0,0
2023-02-23,15:53:28,3134,7588.33,152.67,71.67,969,98509,56,53,999,999,500305939,220733202,8774,229320,13708,620.67,0,0,0,1,0,399.67,0,230.67,0,0
2023-02-23,15:53:29,3073,7468.67,152.33,70.33,975,98509,56,53,999,999,500305939,220733205,8753,229320,13708,383.33,0,0,0,1,0,479.33,0,232.33,0,0
2023-02-23,15:53:30,3012,7349,152,69,981,98509,56,53,999,999,500305939,220733208,8732,229320,13708,146,0,0,0,1,0,559,0,234,0,0
2023-02-23,15:53:31,2995,7320,152,69,981,98509,56,53,999,999,500305937,220733204,8725,229340,13724,80,0,0,0,1,0,444,0,229,0,0
2023-02-23,15:53:32,2779.5,6631.5,152,66.5,972.5,98505,56,53,999,999,500305935.5,220733204.5,8715,229350,13730.5,478.5,0,0,0,1,0,551.5,0,221.5,0,0
2023-02-23,15:53:33,2497.75,5964.75,151.5,65.75,969.25,98503,56,53,999,999,500305935.25,220733208.75,8737.5,229355,13739.75,639.75,0,0,0,1,0,596.25,0,217.75,0,0
2023-02-23,15:53:34,2216,5298,151,65,966,98501,56,53,999,999,500305935,220733213,8760,229360,13749,801,0,0,0,1,0,641,0,214,0,0
2023-02-23,15:53:35,2197.5,5258,151,65,966,98504,56,53,999,999,500305935.5,220733209.5,8762.5,229345,13733.5,484,0,0,0,1,0,484,0,216.5,0,0
2023-02-23,15:53:36,2179,5218,151,65,966,98507,56,53,999,999,500305936,220733206,8765,229330,13718,167,0,0,0,1,0,327,0,219,0,0
2023-02-23,15:53:37,2174,5209,150,63,966,98507,56,53,999,999,500305937,220733200,8737,229320,13705,90,0,0,0,1,0,430,0,219,0,0
2023-02-23,15:53:38,2175,5213,150,63,953,98507,56,53,999,999,500305939,220733201,8748,229330,13715,5,0,0,0,1,0,468,0,219,0,0
2023-02-23,15:53:39,2175,5199,150,61,966,98507,56,53,999,999,500305938,220733197,8762,229310,13693,899,0,0,0,1,0,654,109,219,0,0
2023-02-23,15:53:40,2170,5192,150,61,968,98508,56,53,999,999,500305938,220733204,8739,229300,13689,815,0,0,0,1,0,831,109,219,0,0
2023-02-23,15:53:41,2134.33,5083,150,60.33,965.33,98508,56,53,999,999,500305937.67,220733214,8745.33,229306.7,13694,593.33,0,0,0,1,0,806.33,104.33,219,0,0
2023-02-23,15:53:42,2098.67,4974,150,59.67,962.67,98508,56,53,999,999,500305937.33,220733224,8751.67,229313.3,13699,371.67,0,0,0,1,0,781.67,99.67,219,0,0
2023-02-23,15:53:43,2063,4865,150,59,960,98508,56,53,999,999,500305937,220733234,8758,229320,13704,150,0,0,0,1,0,757,95,219,0,0
2023-02-23,15:53:44,1372,2505,150,57,971,98508,56,53,999,999,500305936,220733274,8756,229350,13733,993,0,0,0,1,0,478,0,229,0,0
2023-02-23,15:53:45,1096,1981,150,57,971,98506,56,53,999,999,500305936,220733275,8766,229340,13722,942,0,0,0,1,0,305,0,229,0,0
2023-02-23,15:53:46,924,1690,150,56,972,98506,56,53,999,999,500305933,220733278,8753,229350,13731,847,0,0,0,1,0,195,0,229,0,0
2023-02-23,15:53:47,886.67,1614.67,150,55.33,971.67,98508,56,53,999,999,500305931.33,220733322,8755.33,229340,13723.33,621.33,0,0,0,1,0,249,0,227.33,0,0
2023-02-23,15:53:48,849.33,1539.33,150,54.67,971.33,98510,56,53,999,999,500305929.67,220733366,8757.67,229330,13715.67,395.67,0,0,0,1,0,303,0,225.67,0,0
2023-02-23,15:53:49,812,1464,150,54,971,98512,56,53,999,999,500305928,220733410,8760,229320,13708,170,0,0,0,1,0,357,0,224,0,0
2023-02-23,15:53:50,1074.5,2452.75,150.25,54,970.5,98513,56,53,999,999,500305933.25,220733532.25,8760,229345,13732,323.75,0,0,0,1,0,294.25,4,226.5,0,0
2023-02-23,15:53:51,1337,3441.5,150.5,54,970,98514,56,53,999,999,500305938.5,220733654.5,8760,229370,13756,477.5,0,0,0,1,0,231.5,8,229,0,0
2023-02-23,15:53:52,1542,3818,152,54,969,98511,56,53,999,999,500305948,220733723,8758,229350,13737,865,0,0,0,1,0,115,8,214,0,0
2023-02-23,15:53:53,1551,3830,152.5,54.5,969,98511,56,53,999,999,500305946,220733739,8764,229330,13715,547,0,0,0,1,0,313.5,8,214,0,0
2023-02-23,15:53:54,1560,3842,153,55,969,98511,56,53,999,999,500305944,220733755,8770,229310,13693,229,0,0,0,1,0,512,8,214,0,0
2023-02-23,15:53:55,1485,3699.5,153,55.5,969.5,98511,56,53,999,999,500305933,220733764.5,8911,229300,13682,169,0,0,0,1,0.5,360,4,212,0,0
2023-02-23,15:53:56,1410,3557,153,56,970,98511,56,53,999,999,500305922,220733774,9052,229290,13671,109,0,0,0,1,1,208,0,210,0,0
2023-02-23,15:53:57,1309.5,3377.5,153,59,970.5,98511,56,53,999,999,500305915.5,220733783.5,9020.5,229300,13684,495.5,0,0,0,1,1,336.5,0,210,0,0
2023-02-23,15:53:58,1308.33,3374.33,153,61.33,970.67,98511.67,56,53,999,999,500305904.67,220733786.33,9017.33,229283.3,13668.67,414.33,0,0,0,1,0.67,318.33,0,211.33,0,0
2023-02-23,15:53:59,1307.17,3371.17,153,63.67,970.83,98512.33,56,53,999,999,500305893.83,220733789.17,9014.17,229266.7,13653.33,333.17,0,0,0,1,0.33,300.17,0,212.67,0,0
2023-02-23,15:54:00,1306,3368,153,66,971,98513,56,53,999,999,500305883,220733792,9011,229250,13638,252,0,0,0,1,0,282,0,214,0,0
2023-02-23,15:54:01,1319.5,3392,152.5,66.5,971,98512.5,56,53,999,999,500305883,220733788.5,9056.5,229245,13633,180.5,0,0,0,1,0,211,7.5,214,0,0
2023-02-23,15:54:02,1333,3416,152,67,971,98512,56,53,999,999,500305883,220733785,9102,229240,13628,109,0,0,0,1,0,140,15,214,0,0
2023-02-23,15:54:03,1530,4035,151,66.5,981.5,98512,56,53,999,999,500305872.5,220733776.5,9039,229275,13659,520,0,0,0,1,0,616,15,214,0,0
2023-02-23,15:54:04,1801.67,4906,151.67,66,985,98510.67,56,52.67,999,999,500305869,220733781.67,8826.33,229270,13653,440.33,0,0,0,1,0,605.33,10,215.67,0,0
2023-02-23,15:54:05,2073.33,5777,152.33,65.5,988.5,98509.33,56,52.33,999,999,500305865.5,220733786.83,8613.67,229265,13647,360.67,0,0,0,1,0,594.67,5,217.33,0,0
2023-02-23,15:54:06,2345,6648,153,65,992,98508,56,52,999,999,500305862,220733792,8401,229260,13641,281,0,0,0,1,0,584,0,219,0,0
2023-02-23,15:54:07,2683,8021,154.5,66,981.5,98506.5,56,52,999,999,500305858.5,220733790,8387,229240,13623.5,220,0,0,0,1,0.5,630.5,0,207,0,0
2023-02-23,15:54:08,3021,9394,156,67,971,98505,56,52,999,999,500305855,220733788,8373,229220,13606,159,0,0,0,1,1,677,0,195,0,0
2023-02-23,15:54:09,3171,9633,157,67,976,98500,56,52,999,999,500305856,220733788,8386,229220,13608,78,0,0,0,1,1,612,0,180,0,0
2023-02-23,15:54:10,3239,9751,159,75,976,98500,56,52,999,999,500305854,220733787,8390,229210,13592,935,0,0,0,1,2,772,0,180,0,0
2023-02-23,15:54:11,3241.5,9761,159,78.5,976,98501.5,56,52,999,999,500305853.5,220733786,8402.5,229205,13586.5,604.5,0,0,0,1,2,646,0,187.5,0,0
2023-02-23,15:54:12,3244,9771,159,82,976,98503,56,52,999,999,500305853,220733785,8415,229200,13581,274,0,0,0,1,2,520,0,195,0,0
2023-02-23,15:54:13,3273,9844,159,82,962,98503,56,52,999,999,500305854,220733794,8526,229200,13588,222,0,0,0,1,2,773,0,195,0,0
2023-02-23,15:54:14,3334,9953,158,82,973,98506,56,52,999,999,500305847,220733800,8480,228700,13082,170,0,0,0,1,2,543,0,190,0,0
2023-02-23,15:54:15,3437,10145,157,101,973,98506,56,52,999,999,500305848,220733794,8449,228660,13042,116,0,0,0,1,2,733,0,190,0,0
2023-02-23,15:54:16,4135,12209,158,109,973,98526,56,52,999,999,500305855,220733785,8534,228710,13090,968,0,0,0,1,2,299,0,180,0,0
2023-02-23,15:54:17,4325.5,12880,158.5,109.5,967.5,98526,56,52,999,999,500305852,220733784.5,8529.5,228710,13093,655.5,0,0,0,1,2,225.5,0,180,0,0
2023-02-23,15:54:18,4516,13551,159,110,962,98526,56,52,999,999,500305849,220733784,8525,228710,13096,343,0,0,0,1,2,152,0,180,0,0
2023-02-23,15:54:19,4766,13959,160,111,972,98503,56,52,999,999,500305870,220733782,8226,229320,13700,263,0,0,0,1,2,410,0,180,0,0
2023-02-23,15:54:20,5054,14573,161,111,972,98503,56,52,999,999,500305973,220733758,6999,229580,13964,204,0,0,0,1,2,474,0,180,0,0
2023-02-23,15:54:21,4869,13156,162,112,972,98503,56,52,999,999,500306115,220733704,7089,229970,14357,163,0,0,0,1,2,303,0,161,0,0
2023-02-23,15:54:22,4784.33,13002.33,161.67,114.67,972,98493.67,56,52,999,999,500306387.67,220733685.67,7094.67,230540,14927.67,223.67,0,0,0,1,2,347.67,0,169,0,0
2023-02-23,15:54:23,4699.67,12848.67,161.33,117.33,972,98484.33,56,52,999,999,500306660.33,220733667.33,7100.33,231110,15498.33,284.33,0,0,0,1,2,392.33,0,177,0,0
2023-02-23,15:54:24,4615,12695,161,120,972,98475,56,52,999,999,500306933,220733649,7106,231680,16069,345,0,0,0,1,2,437,0,185,0,0
2023-02-23,15:54:25,4594.33,12650.33,160.67,122.33,972,98479,56,52,999,999,500307142.67,220733758,7111.33,231990,16379,279.67,0,0,0,1,1.67,582.33,0,183.33,0,0
2023-02-23,15:54:26,4573.67,12605.67,160.33,124.67,972,98483,56,52,999,999,500307352.33,220733867,7116.67,232300,16689,214.33,0,0,0,1,1.33,727.67,0,181.67,0,0
2023-02-23,15:54:27,4553,12561,160,127,972,98487,56,52,999,999,500307562,220733976,7122,232610,16999,149,0,0,0,1,1,873,0,180,0,0
2023-02-23,15:54:28,4517,12500,159,127,972,98487,56,52,999,999,500307796,220734077,7195,232660,17043,95,0,0,0,1,1,744,0,180,0,0
2023-02-23,15:54:29,4509.67,12496.33,159,126.33,972.33,98487.67,56,52,999,999,500308059.33,220734294,7215.33,232660,17042.67,172.33,0,0,0,1,1,682.67,0,185,0,0
2023-02-23,15:54:30,4502.33,12492.67,159,125.67,972.67,98488.33,56,52,999,999,500308322.67,220734511,7235.67,232660,17042.33,249.67,0,0,0,1,1,621.33,0,190,0,0
2023-02-23,15:54:31,4495,12489,159,125,973,98489,56,52,999,999,500308586,220734728,7256,232660,17042,327,0,0,0,1,1,560,0,195,0,0
2023-02-23,15:54:32,4468,12432,159,123,973,98489,56,52,999,999,500308789,220734993,7290,232620,17006,271,0,0,0,1,1,458,0,195,0,0
2023-02-23,15:54:33,4401,12304,159,116,974,98485,56,52,999,999,500308950,220735294,7327,232640,17024,187,0,0,0,1,1,540,0,180,0,0
