Date,Time,PM25,PM10,IAQ,HCHO,CO2,P,TIN,TOUT,RHIN,RHOUT,LAT,LON,HDG,AMSL,AGL,MIL,NO2,NO,SO2,H2S,CO,HCN,HCL,NH3,EC,MRK
2023-02-22,07:45:43,38,96.5,197.5,3.83,912.67,98696.17,79.83,85.83,802.5,732.83,500542337.17,219356855.33,33219.5,236126.7,2419.83,807.67,0,0,0,1.2,0,591.5,0,147.67,0,0
2023-02-22,07:45:44,38,96.75,197.42,3.81,912.78,98696.19,79.81,85.81,802.75,732.97,500542333.69,219356857.06,33220.25,236122.8,2416.14,811.78,0,0,0,1.2,0,590.25,0,147.11,0,0
2023-02-22,07:45:45,38,97,197.33,3.78,912.89,98696.22,79.78,85.78,803,733.11,500542330.22,219356858.78,33221,236118.9,2412.44,815.89,0,0,0,1.2,0,589,0,146.56,0,0
2023-02-22,07:45:46,38,97.25,197.25,3.75,913,98696.25,79.75,85.75,803.25,733.25,500542326.75,219356860.5,33221.75,236115,2408.75,820,0,0,0,1.2,0,587.75,0,146,0,0
2023-02-22,07:45:47,38,97.5,197.17,3.72,913.11,98696.28,79.72,85.72,803.5,733.39,500542323.28,219356862.22,33222.5,236111.1,2405.06,824.11,0,0,0,1.3,0,586.5,0,145.44,0,0
2023-02-22,07:45:48,38,97.75,197.08,3.69,913.22,98696.31,79.69,85.69,803.75,733.53,500542319.81,219356863.94,33223.25,236107.2,2401.36,828.22,0,0,0,1.3,0,585.25,0,144.89,0,0
2023-02-22,07:45:49,38,98,197,3.67,913.33,98696.33,79.67,85.67,804,733.67,500542316.33,219356865.67,33224,236103.3,2397.67,832.33,0,0,0,1.3,0,584,0,144.33,0,0
2023-02-22,07:45:50,38,98.25,196.92,3.64,913.44,98696.36,79.64,85.64,804.25,733.81,500542312.86,219356867.39,33224.75,236099.4,2393.97,836.44,0,0,0,1.4,0,582.75,0,143.78,0,0
2023-02-22,07:45:51,38,98.5,196.83,3.61,913.56,98696.39,79.61,85.61,804.5,733.94,500542309.39,219356869.11,33225.5,236095.6,2390.28,840.56,0,0,0,1.4,0,581.5,0,143.22,0,0
2023-02-22,07:45:52,38,98.75,196.75,3.58,913.67,98696.42,79.58,85.58,804.75,734.08,500542305.92,219356870.83,33226.25,236091.7,2386.58,844.67,0,0,0,1.4,0,580.25,0,142.67,0,0
2023-02-22,07:45:53,38,99,196.67,3.56,913.78,98696.44,79.56,85.56,805,734.22,500542302.44,219356872.56,33227,236087.8,2382.89,848.78,0,0,0,1.4,0,579,0,142.11,0,0
2023-02-22,07:45:54,38,99.25,196.58,3.53,913.89,98696.47,79.53,85.53,805.25,734.36,500542298.97,219356874.28,33227.75,236083.9,2379.19,852.89,0,0,0,1.5,0,577.75,0,141.56,0,0
2023-02-22,07:45:55,38,99.5,196.5,3.5,914,98696.5,79.5,85.5,805.5,734.5,500542295.5,219356876,33228.5,236080,2375.5,857,0,0,0,1.5,0,576.5,0,141,0,0
2023-02-22,07:45:56,38,99.75,196.42,3.47,914.11,98696.53,79.47,85.47,805.75,734.64,500542292.03,219356877.72,33229.25,236076.1,2371.81,861.11,0,0,0,1.5,0,575.25,0,140.44,0,0
2023-02-22,07:45:57,38,100,196.33,3.44,914.22,98696.56,79.44,85.44,806,734.78,500542288.56,219356879.44,33230,236072.2,2368.11,865.22,0,0,0,1.6,0,574,0,139.89,0,0
2023-02-22,07:45:58,38,100.25,196.25,3.42,914.33,98696.58,79.42,85.42,806.25,734.92,500542285.08,219356881.17,33230.75,236068.3,2364.42,869.33,0,0,0,1.6,0,572.75,0,139.33,0,0
2023-02-22,07:45:59,38,100.5,196.17,3.39,914.44,98696.61,79.39,85.39,806.5,735.06,500542281.61,219356882.89,33231.5,236064.4,2360.72,873.44,0,0,0,1.6,0,571.5,0,138.78,0,0
2023-02-22,07:46:00,38,100.75,196.08,3.36,914.56,98696.64,79.36,85.36,806.75,735.19,500542278.14,219356884.61,33232.25,236060.6,2357.03,877.56,0,0,0,1.6,0,570.25,0,138.22,0,0
2023-02-22,07:46:01,38,101,196,3.33,914.67,98696.67,79.33,85.33,807,735.33,500542274.67,219356886.33,33233,236056.7,2353.33,881.67,0,0,0,1.7,0,569,0,137.67,0,0
2023-02-22,07:46:02,38,101.25,195.92,3.31,914.78,98696.69,79.31,85.31,807.25,735.47,500542271.19,219356888.06,33233.75,236052.8,2349.64,885.78,0,0,0,1.7,0,567.75,0,137.11,0,0
2023-02-22,07:46:03,38,101.5,195.83,3.28,914.89,98696.72,79.28,85.28,807.5,735.61,500542267.72,219356889.78,33234.5,236048.9,2345.94,889.89,0,0,0,1.7,0,566.5,0,136.56,0,0
2023-02-22,07:46:04,38,101.75,195.75,3.25,915,98696.75,79.25,85.25,807.75,735.75,500542264.25,219356891.5,33235.25,236045,2342.25,894,0,0,0,1.8,0,565.25,0,136,0,0
2023-02-22,07:46:05,38,102,195.67,3.22,915.11,98696.78,79.22,85.22,808,735.89,500542260.78,219356893.22,33236,236041.1,2338.56,898.11,0,0,0,1.8,0,564,0,135.44,0,0
2023-02-22,07:46:06,38,102.25,195.58,3.19,915.22,98696.81,79.19,85.19,808.25,736.03,500542257.31,219356894.94,33236.75,236037.2,2334.86,902.22,0,0,0,1.8,0,562.75,0,134.89,0,0
2023-02-22,07:46:07,38,102.5,195.5,3.17,915.33,98696.83,79.17,85.17,808.5,736.17,500542253.83,219356896.67,33237.5,236033.3,2331.17,906.33,0,0,0,1.8,0,561.5,0,134.33,0,0
2023-02-22,07:46:08,38,102.75,195.42,3.14,915.44,98696.86,79.14,85.14,808.75,736.31,500542250.36,219356898.39,33238.25,236029.4,2327.47,910.44,0,0,0,1.9,0,560.25,0,133.78,0,0
2023-02-22,07:46:09,38,103,195.33,3.11,915.56,98696.89,79.11,85.11,809,736.44,500542246.89,219356900.11,33239,236025.6,2323.78,914.56,0,0,0,1.9,0,559,0,133.22,0,0
2023-02-22,07:46:10,38,103.25,195.25,3.08,915.67,98696.92,79.08,85.08,809.25,736.58,500542243.42,219356901.83,33239.75,236021.7,2320.08,918.67,0,0,0,1.9,0,557.75,0,132.67,0,0
2023-02-22,07:46:11,38,103.5,195.17,3.06,915.78,98696.94,79.06,85.06,809.5,736.72,500542239.94,219356903.56,33240.5,236017.8,2316.39,922.78,0,0,0,1.9,0,556.5,0,132.11,0,0
2023-02-22,07:46:12,38,103.75,195.08,3.03,915.89,98696.97,79.03,85.03,809.75,736.86,500542236.47,219356905.28,33241.25,236013.9,2312.69,926.89,0,0,0,2,0,555.25,0,131.56,0,0
2023-02-22,07:46:13,38,104,195,3,916,98697,79,85,810,737,500542233,219356907,33242,236010,2309,931,0,0,0,2,0,554,0,131,0,0
2023-02-22,07:46:14,38.25,105.75,195,3,913.5,98697.5,79,85,810.25,737.25,500542235.75,219356907.75,33243.25,236007.5,2304.75,734,0,0,0,1.8,0,482.25,0,133.5,0,0
2023-02-22,07:46:15,38.5,107.5,195,3,911,98698,79,85,810.5,737.5,500542238.5,219356908.5,33244.5,236005,2300.5,537,0,0,0,1.5,0,410.5,0,136,0,0
2023-02-22,07:46:16,38.75,109.25,195,3,908.5,98698.5,79,85,810.75,737.75,500542241.25,219356909.25,33245.75,236002.5,2296.25,340,0,0,0,1.2,0,338.75,0,138.5,0,0
2023-02-22,07:46:17,39,111,195,3,906,98699,79,85,811,738,500542244,219356910,33247,236000,2292,143,0,0,0,1,0,267,0,141,0,0
2023-02-22,07:46:18,40,111,194,3,917,98695,78,85,811,738,500542248,219356908,33247,236010,2301,67,0,0,0,1,0,170,0,146,0,0
2023-02-22,07:46:19,44.5,124.5,194,3,917,98694.5,78,85,811,739,500542260.5,219356907,33248,236015,2309.5,489.5,0,0,0,1,0,237.5,0,151,0,0
2023-02-22,07:46:20,46,134,194,3,917,98694,79,85,811,739,500542269,219356905,33249,236050,2347,859,0,0,0,1,0,118,0,156,0,0
2023-02-22,07:46:21,45,132,194,3,917,98694,79,85,811,739,500542273,219356906,33250,236060,2352,773,0,0,0,1,0,75,0,156,0,0
2023-02-22,07:46:22,45,132.08,193.92,3,916.96,98694.04,78.96,84.96,811.4,739.16,500542277.36,219356904.48,33250.8,236054.8,2346.76,778.28,0,0,0,1,0,113.24,0,155.4,0,0
2023-02-22,07:46:23,45,132.16,193.84,3,916.92,98694.08,78.92,84.92,811.8,739.32,500542281.72,219356902.96,33251.6,236049.6,2341.52,783.56,0,0,0,1.1,0,151.48,0,154.8,0,0
2023-02-22,07:46:24,45,132.24,193.76,3,916.88,98694.12,78.88,84.88,812.2,739.48,500542286.08,219356901.44,33252.4,236044.4,2336.28,788.84,0,0,0,1.1,0,189.72,0,154.2,0,0
2023-02-22,07:46:25,45,132.32,193.68,3,916.84,98694.16,78.84,84.84,812.6,739.64,500542290.44,219356899.92,33253.2,236039.2,2331.04,794.12,0,0,0,1.2,0,227.96,0,153.6,0,0
2023-02-22,07:46:26,45,132.4,193.6,3,916.8,98694.2,78.8,84.8,813,739.8,500542294.8,219356898.4,33254,236034,2325.8,799.4,0,0,0,1.2,0,266.2,0,153,0,0
2023-02-22,07:46:27,45,132.48,193.52,3,916.76,98694.24,78.76,84.76,813.4,739.96,500542299.16,219356896.88,33254.8,236028.8,2320.56,804.68,0,0,0,1.2,0,304.44,0,152.4,0,0
2023-02-22,07:46:28,45,132.56,193.44,3,916.72,98694.28,78.72,84.72,813.8,740.12,500542303.52,219356895.36,33255.6,236023.6,2315.32,809.96,0,0,0,1.3,0,342.68,0,151.8,0,0
2023-02-22,07:46:29,45,132.64,193.36,3,916.68,98694.32,78.68,84.68,814.2,740.28,500542307.88,219356893.84,33256.4,236018.4,2310.08,815.24,0,0,0,1.3,0,380.92,0,151.2,0,0
2023-02-22,07:46:30,45,132.72,193.28,3,916.64,98694.36,78.64,84.64,814.6,740.44,500542312.24,219356892.32,33257.2,236013.2,2304.84,820.52,0,0,0,1.4,0,419.16,0,150.6,0,0
2023-02-22,07:46:31,45,132.8,193.2,3,916.6,98694.4,78.6,84.6,815,740.6,500542316.6,219356890.8,33258,236008,2299.6,825.8,0,0,0,1.4,0,457.4,0,150,0,0
2023-02-22,07:46:32,45,132.88,193.12,3,916.56,98694.44,78.56,84.56,815.4,740.76,500542320.96,219356889.28,33258.8,236002.8,2294.36,831.08,0,0,0,1.4,0,495.64,0,149.4,0,0
2023-02-22,07:46:33,45,132.96,193.04,3,916.52,98694.48,78.52,84.52,815.8,740.92,500542325.32,219356887.76,33259.6,235997.6,2289.12,836.36,0,0,0,1.5,0,533.88,0,148.8,0,0
2023-02-22,07:46:34,45,133.04,192.96,3,916.48,98694.52,78.48,84.48,816.2,741.08,500542329.68,219356886.24,33260.4,235992.4,2283.88,841.64,0,0,0,1.5,0,572.12,0,148.2,0,0
2023-02-22,07:46:35,45,133.12,192.88,3,916.44,98694.56,78.44,84.44,816.6,741.24,500542334.04,219356884.72,33261.2,235987.2,2278.64,846.92,0,0,0,1.6,0,610.36,0,147.6,0,0
2023-02-22,07:46:36,45,133.2,192.8,3,916.4,98694.6,78.4,84.4,817,741.4,500542338.4,219356883.2,33262,235982,2273.4,852.2,0,0,0,1.6,0,648.6,0,147,0,0
2023-02-22,07:46:37,45,133.28,192.72,3,916.36,98694.64,78.36,84.36,817.4,741.56,500542342.76,219356881.68,33262.8,235976.8,2268.16,857.48,0,0,0,1.6,0,686.84,0,146.4,0,0
2023-02-22,07:46:38,45,133.36,192.64,3,916.32,98694.68,78.32,84.32,817.8,741.72,500542347.12,219356880.16,33263.6,235971.6,2262.92,862.76,0,0,0,1.7,0,725.08,0,145.8,0,0
2023-02-22,07:46:39,45,133.44,192.56,3,916.28,98694.72,78.28,84.28,818.2,741.88,500542351.48,219356878.64,33264.4,235966.4,2257.68,868.04,0,0,0,1.7,0,763.32,0,145.2,0,0
2023-02-22,07:46:40,45,133.52,192.48,3,916.24,98694.76,78.24,84.24,818.6,742.04,500542355.84,219356877.12,33265.2,235961.2,2252.44,873.32,0,0,0,1.8,0,801.56,0,144.6,0,0
2023-02-22,07:46:41,45,133.6,192.4,3,916.2,98694.8,78.2,84.2,819,742.2,500542360.2,219356875.6,33266,235956,2247.2,878.6,0,0,0,1.8,0,839.8,0,144,0,0
2023-02-22,07:46:42,45,133.68,192.32,3,916.16,98694.84,78.16,84.16,819.4,742.36,500542364.56,219356874.08,33266.8,235950.8,2241.96,883.88,0,0,0,1.8,0,878.04,0,143.4,0,0
2023-02-22,07:46:43,45,133.76,192.24,3,916.12,98694.88,78.12,84.12,819.8,742.52,500542368.92,219356872.56,33267.6,235945.6,2236.72,889.16,0,0,0,1.9,0,916.28,0,142.8,0,0
2023-02-22,07:46:44,45,133.84,192.16,3,916.08,98694.92,78.08,84.08,820.2,742.68,500542373.28,219356871.04,33268.4,235940.4,2231.48,894.44,0,0,0,1.9,0,954.52,0,142.2,0,0
2023-02-22,07:46:45,45,133.92,192.08,3,916.04,98694.96,78.04,84.04,820.6,742.84,500542377.64,219356869.52,33269.2,235935.2,2226.24,899.72,0,0,0,2,0,992.76,0,141.6,0,0
2023-02-22,07:46:46,45,134,192,3,916,98695,78,84,821,743,500542382,219356868,33270,235930,2221,905,0,0,0,2,0,1031,0,141,0,0
2023-02-22,07:46:47,43,126.5,192,3,916,98698.25,77.75,84,821.5,743.25,500542381.75,219356866.25,33271,235935,2227.5,925,0,0,0,1.8,0,984.5,3,137.25,0,0
2023-02-22,07:46:48,41,119,192,3,916,98701.5,77.5,84,822,743.5,500542381.5,219356864.5,33272,235940,2234,945,0,0,0,1.5,0,938,6,133.5,0,0
2023-02-22,07:46:49,39,111.5,192,3,916,98704.75,77.25,84,822.5,743.75,500542381.25,219356862.75,33273,235945,2240.5,965,0,0,0,1.2,0,891.5,9,129.75,0,0
2023-02-22,07:46:50,37,104,192,3,916,98708,77,84,823,744,500542381,219356861,33274,235950,2247,985,0,0,0,1,0,845,12,126,0,0
2023-02-22,07:46:51,37.5,104.5,192,3,916,98699,77,84,822,744.5,500542380,219356858,33275.5,235945,2239.5,933.5,0,0,0,1,0,939,6,126,0,0
2023-02-22,07:46:52,38,105,192,3,916,98690,77,84,821,745,500542379,219356855,33277,235940,2232,882,0,0,0,1,0,1033,0,126,0,0
2023-02-22,07:46:53,37.5,104.5,192,3,916,98690.5,77,84,821,745,500542378.5,219356852.5,33278.5,235955,2250.5,543,0,0,0,1,0,780.5,0,136,0,0
2023-02-22,07:46:54,37,104,192,3,916,98691,77,84,821,745,500542378,219356850,33280,235970,2269,204,0,0,0,1,0,528,0,146,0,0
2023-02-22,07:46:55,38,109,192,3,916,98691,77,84,821,744,500542378,219356848,33280,235990,2281,94,0,0,0,2,0,557,0,146,0,0
2023-02-22,07:46:56,37,102,192,3,916,98691,77,84,821,744,500542379,219356846,33280,236000,2299,40,0,0,0,1,0,480,0,161,0,0
2023-02-22,07:46:57,37.67,102.33,192,3.33,916,98693.33,77,84,820.67,743.67,500542382,219356845.33,33281.33,235996.7,2294,105.67,0,0,0,1,0,516.33,17.67,156,0,0
2023-02-22,07:46:58,38.33,102.67,192,3.67,916,98695.67,77,84,820.33,743.33,500542385,219356844.67,33282.67,235993.3,2289,171.33,0,0,0,1,0,552.67,35.33,151,0,0
2023-02-22,07:46:59,39,103,192,4,916,98698,77,84,820,743,500542388,219356844,33284,235990,2284,237,0,0,0,1,0,589,53,146,0,0
2023-02-22,07:47:00,39,103,192,5,916,98698,77,84,820,744,500542394,219356850,33286,235990,2288,151,0,0,0,1,0,376,53,146,0,0
2023-02-22,07:47:01,39,98,192,7,916,98695,77,84,821,744,500542400,219356854,33287,235970,2268,108,0,0,0,1,0,452,53,136,0,0
2023-02-22,07:47:02,39,89,192,5,916,98695,77,84,821,744,500542404,219356856,33288,235960,2255,15,0,0,0,1,0,522,0,136,0,0
2023-02-22,07:47:03,40,90,192,4.5,914.5,98694,77,84,821,745,500542406,219356854.5,33288.5,235975,2268,171.5,0,0,0,1,0,736,0,146,0,0
2023-02-22,07:47:04,41,91,192,4,913,98693,77,84,821,746,500542408,219356853,33289,235990,2281,328,0,0,0,1,0,950,0,156,0,0
2023-02-22,07:47:05,41,91,192,3,913,98693,77,84,821,746,500542407,219356854,33290,235980,2274,233,0,0,0,1,0,813,0,156,0,0
2023-02-22,07:47:06,40.5,91.5,191.5,3,912,98694,77,84,822,746.5,500542410,219356855,33290.5,235975,2270.5,595.5,0,0,0,1,0,845,0,148.5,0,0
2023-02-22,07:47:07,40,92,191,3,911,98695,77,84,823,747,500542413,219356856,33291,235970,2267,958,0,0,0,1,0,877,0,141,0,0
2023-02-22,07:47:08,40.5,88,190.5,3,912,98693,77,84,824,747,500542414,219356854,33291,235985,2281.5,623.5,0,0,0,1,0,862.5,46.5,141,0,0
2023-02-22,07:47:09,41,84,190,3,913,98691,77,84,825,747,500542415,219356852,33291,236000,2296,289,0,0,0,1,0,848,93,141,0,0
2023-02-22,07:47:10,41,83.5,189.5,3,913.5,98691.5,77,84,825,747,500542419,219356853,33291,236010,2305.5,218.5,0,0,0,1.5,0,678,93,141,0,0
2023-02-22,07:47:11,41,83,189,3,914,98692,77,84,825,747,500542423,219356854,33291,236020,2315,148,0,0,0,2,0,508,93,141,0,0
2023-02-22,07:47:12,42.5,89,189,3,915.5,98692,77,84,824.5,747,500542431.5,219356852.5,33291,236015,2309.5,542,0,0,0,1,0,588,46.5,141,0,0
2023-02-22,07:47:13,42.75,94,189,3,915.75,98697.5,77,84,824.25,747,500542437.25,219356850.75,33290.5,236032.5,2327.25,434.5,0,0,0,1,0,533.5,23.25,141,0,0
2023-02-22,07:47:14,43,99,189,3,916,98703,77,84,824,747,500542443,219356849,33290,236050,2345,327,0,0,0,1,0,479,0,141,0,0
2023-02-22,07:47:15,43,100,189,3,916,98689,77,84,824,747,500542446,219356846,33292,236060,2359,241,0,0,0,1,0,306,0,156,0,0
2023-02-22,07:47:16,43,100,189,3,916,98689,77,84,823,748,500542448,219356842,33293,236060,2357,158,0,0,0,1,0,268,0,156,0,0
2023-02-22,07:47:17,44,100,189,3,916,98689,77,84,823,748,500542446,219356839,33295,236060,2351,76,0,0,0,1,0,483,0,156,0,0
2023-02-22,07:47:18,44,102,189,3,916,98698,77,84,824,748,500542445,219356834,33297,236040,2335,9,0,0,0,1,0,430,59,156,0,0
2023-02-22,07:47:19,46,109,189,3,916,98698,77,84,824,748,500542447,219356833,33299,236000,2298,340,0,0,0,1,0,220,124,156,0,0
2023-02-22,07:47:20,46,110,189,3,916,98689,77,84,824,748,500542445,219356833,33300,235980,2278,272,0,0,0,1,0,948,124,146,0,0
2023-02-22,07:47:21,46,110,189,3,916,98689,77,84,824,748,500542441,219356832,33299,235980,2272,207,0,0,0,1,0,894,124,146,0,0
2023-02-22,07:47:22,46,114,189,3,916,98689,77,84,824,748,500542438,219356831,33299,235970,2265,122,0,0,0,1,0,791,124,146,0,0
2023-02-22,07:47:23,46,111.5,189,3,916,98690,77,83.5,824.5,748.5,500542436.5,219356827,33298.5,235990,2283,248.5,0,0,0,1,0,575.5,105.5,143.5,0,0
2023-02-22,07:47:24,46,109,189,3,916,98691,77,83,825,749,500542435,219356823,33298,236010,2301,375,0,0,0,1,0,360,87,141,0,0
2023-02-22,07:47:25,45,110,189,3,916,98692,77,83,827,749,500542433,219356822,33300,236010,2305,333,0,0,0,1,0,430,87,126,0,0
2023-02-22,07:47:26,43,107,189,3,916,98692,77,84,827,751,500542435,219356823,33300,236000,2298,219,0,0,0,1,0,423,121,126,0,0
2023-02-22,07:47:27,43,107,189,3,916,98694,77,84,827,751,500542440,219356828,33302,235980,2277,137,0,0,0,1,0,433,34,126,0,0
2023-02-22,07:47:28,43,107.5,189,3,916.5,98694,76,84,828,751,500542442.5,219356828,33303.5,236020,2312.5,519,0,0,0,1,0,393.5,34,126,0,0
2023-02-22,07:47:29,43.5,109.75,189,3,917.75,98693.5,76.5,84,828.5,751,500542443.75,219356827,33304.75,236030,2322.25,432.5,0,0,0,1,0,454.75,17,141,0,0
2023-02-22,07:47:30,44,112,189,3,919,98693,77,84,829,751,500542445,219356826,33306,236040,2332,346,0,0,0,1,0,516,0,156,0,0
2023-02-22,07:47:31,43,108,189,3,920,98693,77,84,829,751,500542449,219356831,33305,236020,2312,261,0,0,0,1,0,549,0,156,0,0
